interval-query results
<2728.390951, 1934.165117, 11, 0.040900, 0.000000, 0>
<1524.997165, 1098.585248, 6, 2.762300, 0.000000, 0>
<1425.128001, 1081.978840, 11, 0.905800, 0.000000, 0>
<4816.871417, 3009.056229, 17, 1.741100, 0.000000, 0>
<2690.806075, 2181.723314, 6, 1.769500, 0.000000, 0>
<3953.958960, 2379.139015, 10, 0.159400, 0.000000, 0>
<4464.633862, 3219.625324, 10, 0.059500, 0.000000, 0>
<483.320291, 375.459730, 10, 0.408800, 0.000000, 0>
<1419.558708, 1185.610907, 10, 0.062500, 0.000000, 0>
<123.149042, 98.068475, 10, 0.530500, 0.000000, 0>
<1064.331527, 1280.935730, 11, 5.854900, 0.000000, 0>
<548.630656, 354.475823, 6, 0.033100, 0.000000, 0>
<127.439354, 101.019522, 0, 0.232600, 0.500000, 1>
<3395.354703, 2089.321582, 4, 0.095100, 0.000000, 0>
<2608.155524, 1637.117297, 20, 1.508500, 0.000000, 0>
<1797.252789, 1458.953548, 11, 2.105900, 0.000000, 0>
<140.547720, 95.503336, 6, 0.880100, 0.000000, 0>
<4585.765728, 2821.271500, 4, 0.977300, 0.000000, 0>
<1468.670836, 1053.943805, 11, 0.007100, 0.000000, 0>
<1600.793870, 905.713774, 8, 1.184400, 0.000000, 0>
<4031.928192, 2469.239169, 5, 0.447900, 0.000000, 0>
<2603.932503, 1717.626370, 11, 0.810800, 0.000000, 0>
<1777.168363, 1341.017280, 11, 2.058100, 0.000000, 0>
<547.861518, 455.169641, 0, 1.841900, 0.000000, 0>
<2140.077677, 1529.776291, 6, 0.210300, 0.000000, 0>
<3498.853120, 1977.676651, 6, 0.134300, 0.000000, 0>
<3646.904874, 2471.429534, 11, 1.530500, 0.000000, 0>
<933.586832, 604.785985, 13, 0.365200, 0.000000, 0>
<2315.225032, 1410.404674, 10, 3.540600, 0.000000, 0>
<2706.539396, 1641.706227, 10, 2.411400, 0.000000, 0>
<2765.540752, 2285.450969, 0, 0.000000, 0.000000, 0>
<4990.328286, 4847.627187, 10, 4.699400, 5.000000, 1>
<1882.190952, 1223.342821, 8, 1.943400, 0.000000, 0>
<866.960938, 509.045684, 14, 0.418800, 0.000000, 0>
<2591.573024, 3456.188360, 14, 5.438500, 0.000000, 0>
<254.002947, 184.138501, 14, 2.547800, 0.000000, 0>
<2586.196155, 1583.975294, 8, 4.407400, 0.000000, 0>
<4892.757863, 3302.087232, 5, 0.000000, 0.000000, 0>
<4583.907262, 3194.804516, 11, 2.115200, 4.000000, 1>
<868.248577, 656.452661, 80, 0.000000, 0.000000, 0>
<737.594203, 535.857104, 5, 0.021400, 0.000000, 0>
<1555.666044, 1048.617685, 2, 0.000000, 0.000000, 0>
<2945.849196, 1935.778955, 0, 0.098000, 0.000000, 0>
<1650.186006, 1052.563546, 12, 0.061400, 0.000000, 0>
<2885.356775, 1799.193586, 2, 0.000000, 0.000000, 0>
<1037.068455, 790.020015, 22, 0.051300, 0.000000, 0>
<272.624474, 160.829044, 5, 0.014300, 0.000000, 0>
<1048.278723, 644.972209, 4, 0.007100, 0.000000, 0>
<4505.133614, 2766.567122, 2, 0.000000, 0.000000, 0>
<4128.354565, 2942.557733, 5, 0.000000, 0.000000, 0>
<787.067828, 477.606620, 4, 0.000000, 0.000000, 0>
<1623.152223, 1209.048019, 2, 0.397700, 0.000000, 0>
<719.237107, 567.974693, 30, 0.038200, 0.000000, 0>
<368.257974, 223.006994, 1, 0.046800, 0.000000, 0>
<2639.813387, 2202.287831, 11, 0.869500, 0.000000, 0>
<4252.412270, 2800.222513, 6, 2.631700, 0.000000, 0>
<2630.369982, 1861.310162, 20, 0.937000, 0.000000, 0>
<4681.739620, 3117.787773, 12, 1.483300, 0.000000, 0>
<4015.902288, 2843.521654, 20, 0.503500, 0.000000, 0>
<2222.678178, 1413.965366, 20, 2.196300, 0.000000, 0>
<4802.185514, 3863.602375, 11, 1.059100, 0.000000, 0>
<4640.912669, 3853.650435, 22, 1.084300, 0.000000, 0>
<1152.393117, 822.605854, 20, 2.742100, 0.000000, 0>
<3797.545893, 3163.425369, 10, 1.175300, 0.000000, 0>
<180.693693, 148.980130, 1, 0.035700, 0.000000, 0>
<1829.545263, 1205.180969, 10, 0.097200, 0.000000, 0>
<3560.602263, 2301.096196, 5, 0.829300, 0.000000, 0>
<3673.118995, 2566.003994, 12, 0.428800, 0.000000, 0>
<3929.661192, 3278.185442, 0, 0.000000, 2.000000, 1>
<4502.508714, 3207.219715, 0, 0.014300, 0.000000, 0>
<1688.955964, 1163.166112, 5, 3.941400, 0.000000, 0>
<2004.235847, 1253.392105, 7, 0.026100, 0.000000, 0>
<1838.668047, 1322.629678, 0, 0.000000, 0.000000, 0>
<3677.002378, 2904.339940, 0, 0.000000, 0.000000, 0>
<2570.741468, 1470.118688, 0, 0.231700, 0.000000, 0>
<1746.336103, 1010.543972, 0, 0.000000, 0.000000, 0>
<1170.529464, 790.601552, 1, 0.007100, 0.000000, 0>
<1594.769726, 1019.533042, 0, 0.000000, 0.000000, 0>
<688.194724, 507.867304, 0, 0.007100, 0.000000, 0>
<3184.684939, 2090.591056, 3, 0.007100, 0.000000, 0>
<4737.013993, 2746.041253, 3, 0.016800, 0.000000, 0>
<118.287157, 78.241782, 12, 0.007100, 0.000000, 0>
<2315.824893, 2643.790444, 1, 0.014300, 5.000000, 1>
<545.787480, 404.165761, 0, 1.536000, 0.000000, 0>
<3069.116392, 2255.790635, 0, 0.000000, 0.000000, 0>
<3506.182820, 2361.986846, 9, 0.139600, 0.000000, 0>
<2627.446280, 1630.702259, 0, 0.000000, 0.000000, 0>
<706.622260, 493.259335, 0, 0.081600, 0.000000, 0>
<4515.389940, 2556.816000, 1, 0.023900, 0.000000, 0>
<4360.692274, 2758.079401, 1, 0.007100, 0.000000, 0>
<799.044351, 476.969025, 1, 0.000000, 0.000000, 0>
<2607.198427, 1595.925875, 2, 0.000000, 0.000000, 0>
<483.589605, 354.598790, 25, 0.021400, 0.000000, 0>
<781.512842, 567.639044, 0, 0.000000, 0.000000, 0>
<4738.657232, 2829.517764, 2, 0.198300, 0.000000, 0>
<2413.789284, 1452.771636, 8, 0.014300, 0.000000, 0>
<1142.443888, 697.409188, 32, 1.815500, 0.000000, 0>
<1794.281250, 1444.918837, 50, 0.050700, 0.000000, 0>
<2770.476212, 1804.096510, 20, 0.808700, 0.000000, 0>
<2725.581909, 2004.827561, 0, 0.021400, 0.000000, 0>
<3900.763226, 2905.254456, 12, 0.039800, 0.000000, 0>
<1089.770573, 851.543661, 11, 0.219000, 0.000000, 0>
<2793.554322, 1797.968162, 3, 0.062100, 0.000000, 0>
<3111.661683, 1805.230729, 11, 0.000000, 0.000000, 0>
<901.574344, 559.825177, 1, 0.000000, 3.000000, 2>
<2361.190554, 1510.546776, 1, 0.021400, 0.000000, 0>
<903.173834, 524.100644, 3, 0.007100, 0.000000, 0>
<280.425677, 187.684392, 2, 0.000000, 0.000000, 0>
<3219.195681, 2473.267823, 1, 0.007100, 0.000000, 0>
<3939.446826, 2991.112535, 2, 2.925900, 4.000000, 1>
<1040.697904, 844.594178, 1, 0.042900, 0.000000, 0>
<4694.678220, 2849.806012, 0, 0.000000, 0.000000, 0>
<357.238276, 239.971355, 0, 0.000000, 0.000000, 0>
<4364.993369, 2687.884592, 0, 0.000000, 0.000000, 0>
<3631.314316, 2835.777882, 0, 0.000000, 0.000000, 0>
<4375.141235, 3330.987258, 0, 0.007100, 0.000000, 0>
<716.462725, 570.848920, 0, 0.007100, 0.000000, 0>
<1567.939782, 1267.365608, 2, 0.016800, 0.000000, 0>
<4648.820485, 3345.107936, 3, 0.029700, 0.000000, 0>
<3872.608227, 5714.963363, 3, 0.051000, 10.000000, 1>
<3816.440416, 2771.482874, 3, 0.014300, 0.000000, 0>
<4635.657698, 2841.018410, 3, 0.007100, 0.000000, 0>
<1397.178627, 978.506099, 3, 0.078200, 0.000000, 0>
<3338.060159, 2523.679778, 3, 0.028600, 0.000000, 0>
<244.719848, 167.504833, 2, 0.000000, 0.000000, 0>
<4105.603687, 3442.314164, 13, 0.902900, 0.000000, 0>
<508.625262, 342.046218, 11, 0.106900, 0.000000, 0>
<4356.267449, 2887.368307, 0, 1.453100, 0.000000, 0>
<894.585330, 587.613302, 11, 0.389900, 0.000000, 0>
<3920.998997, 2773.090573, 2, 0.000000, 0.000000, 0>
<3103.506256, 2038.855553, 20, 4.434800, 0.000000, 0>
<2765.957361, 2141.212940, 16, 0.536000, 0.000000, 0>
<1160.549782, 810.648817, 7, 0.000000, 0.000000, 0>
<4514.015919, 3059.810580, 11, 2.224900, 0.000000, 0>
<4113.918304, 4919.675028, 0, 0.014300, 7.500000, 2>
<758.855030, 633.545353, 0, 0.014300, 0.000000, 0>
<2826.592457, 2064.809701, 0, 0.000000, 0.000000, 0>
<3119.684455, 1762.878630, 0, 0.000000, 0.000000, 0>
<3022.278864, 1928.582947, 0, 0.000000, 0.000000, 0>
<4201.577546, 3975.554484, 0, 0.000000, 7.000000, 1>
<1158.230824, 668.574395, 0, 0.007100, 0.000000, 0>
<3097.833794, 1913.570522, 2, 0.014300, 0.000000, 0>
<4179.529469, 2769.521484, 5, 0.000000, 0.000000, 0>
<1541.812685, 1112.554429, 0, 0.000000, 0.000000, 0>
<3250.234293, 2197.358311, 11, 0.060700, 0.000000, 0>
<1423.840574, 1145.141153, 6, 0.014300, 0.000000, 0>
<3111.645232, 1968.179721, 7, 0.000000, 0.000000, 0>
<4783.382283, 3383.512357, 6, 0.077500, 4.000000, 1>
<2303.493344, 2388.189765, 3, 0.025600, 5.000000, 1>
<3645.860854, 2077.170434, 0, 0.014300, 4.000000, 1>
<2517.972937, 1998.604549, 8, 0.000000, 0.000000, 0>
<1522.890226, 871.649010, 5, 0.000000, 0.000000, 0>
<2904.371356, 2245.015795, 50, 0.660000, 0.000000, 0>
<3099.870815, 2477.509722, 0, 0.986300, 0.000000, 0>
<3886.309520, 3230.851098, 0, 0.065800, 0.000000, 0>
<2480.171930, 1637.902368, 0, 0.088500, 0.000000, 0>
<4467.035855, 3579.253837, 0, 2.997700, 0.000000, 0>
<2869.115773, 2103.070141, 0, 0.163900, 0.000000, 0>
<3561.745182, 2746.098935, 11, 0.076600, 0.000000, 0>
<2594.948820, 1626.715189, 11, 0.046800, 0.000000, 0>
<3701.102271, 2926.589250, 1, 0.028600, 0.000000, 0>
<3936.915987, 2376.027702, 1, 0.036100, 4.000000, 1>
<3060.196678, 2431.791489, 0, 0.078400, 0.000000, 0>
<4285.011140, 3309.291660, 0, 0.045300, 0.000000, 0>
<4124.791185, 2402.284424, 14, 0.026100, 4.000000, 1>
<793.307568, 580.363156, 0, 0.064800, 0.000000, 0>
<1906.096180, 1324.919518, 0, 0.851100, 0.000000, 0>
<1089.469631, 762.884930, 0, 1.547700, 0.000000, 0>
<1603.719158, 1235.157840, 0, 0.048200, 0.000000, 0>
<4364.193283, 3439.829288, 0, 0.126000, 0.000000, 0>
<101.508273, 71.965093, 0, 0.184000, 0.000000, 0>
<2336.699444, 1591.033647, 0, 0.356900, 0.000000, 0>
<4899.818480, 3704.373108, 0, 0.341500, 0.000000, 0>
<1233.174764, 730.279460, 0, 0.028100, 0.000000, 0>
<3739.255905, 2690.529181, 4, 0.040900, 0.000000, 0>
<811.501447, 527.038391, 25, 0.007100, 0.000000, 0>
<3790.593377, 2824.006644, 0, 1.088100, 0.000000, 0>
<4406.638199, 2608.030537, 0, 0.051100, 0.000000, 0>
<329.196101, 196.771846, 0, 0.153200, 0.000000, 0>
<2539.612854, 1727.959173, 14, 0.269000, 0.000000, 0>
<1240.538887, 801.257258, 0, 0.021400, 0.000000, 0>
<2287.241804, 1325.889979, 0, 0.081200, 0.000000, 0>
<1275.107356, 976.943009, 0, 0.688000, 0.000000, 0>
<4343.810524, 2475.441541, 20, 1.045200, 0.000000, 0>
<321.617606, 210.818897, 1, 0.680000, 2.000000, 2>
<1574.724281, 1221.563666, 0, 0.346800, 0.000000, 0>
<3052.486672, 1816.028352, 20, 0.235700, 0.000000, 0>
<1397.124684, 847.534214, 0, 0.391900, 0.000000, 0>
<1140.508079, 884.278560, 0, 0.373600, 0.000000, 0>
<2795.910058, 1614.843444, 0, 0.087400, 0.000000, 0>
<4420.553049, 3704.741399, 0, 0.498300, 0.000000, 0>
<974.003408, 808.556801, 0, 0.506800, 0.000000, 0>
<4761.985746, 3499.640338, 0, 0.496100, 0.000000, 0>
<1156.343069, 829.398677, 0, 0.220400, 0.000000, 0>
<1090.237294, 669.046852, 0, 1.028600, 0.000000, 0>
<4606.079097, 3363.122227, 0, 0.839500, 0.000000, 0>
<3851.768657, 2768.765899, 0, 0.297000, 0.000000, 0>
<3363.335539, 2125.971862, 0, 0.215100, 0.000000, 0>
<2427.120394, 1763.304488, 0, 0.203600, 0.000000, 0>
<3486.010828, 2483.909889, 0, 0.272000, 0.000000, 0>
<199.324370, 164.250778, 0, 0.064200, 0.000000, 0>
<3543.145139, 2520.080295, 0, 0.945800, 0.000000, 0>
<4967.290212, 4646.852059, 3, 0.014300, 5.500000, 2>
<2414.267802, 1646.147953, 0, 0.603000, 0.000000, 0>
<3508.236537, 2681.675259, 0, 0.312400, 0.000000, 0>
<1896.340418, 1293.903478, 0, 0.346800, 0.000000, 0>
<2885.012099, 1622.819513, 0, 0.418400, 0.000000, 0>
<2474.180422, 1676.933357, 0, 0.197800, 0.000000, 0>
<2225.390344, 1297.965781, 0, 1.329500, 0.000000, 0>
<2160.987138, 1342.696592, 0, 0.593400, 0.000000, 0>
<2811.991518, 1649.669137, 0, 0.028600, 0.000000, 0>
<1355.592244, 916.725689, 0, 0.021400, 0.000000, 0>
<4618.093203, 3536.013698, 0, 0.083000, 0.000000, 0>
<731.352159, 605.869775, 11, 0.437300, 0.000000, 0>
<3296.745338, 2222.698484, 0, 2.316000, 0.000000, 0>
<2407.356968, 1973.828789, 0, 0.135700, 0.000000, 0>
<544.824605, 393.885506, 20, 2.578700, 0.000000, 0>
<574.177982, 353.690031, 11, 0.000000, 0.000000, 0>
<1329.413112, 1099.988468, 20, 0.089300, 0.000000, 0>
<1782.459905, 1313.193636, 0, 0.406500, 0.000000, 0>
<4932.318174, 3256.223734, 20, 0.212200, 0.000000, 0>
<4457.736950, 3048.359470, 0, 0.000000, 0.000000, 0>
<1517.298739, 1113.069343, 10, 0.035200, 0.000000, 0>
<2915.103311, 2421.772808, 7, 0.014300, 0.000000, 0>
<3819.041206, 3169.096307, 0, 0.151000, 0.000000, 0>
<1580.964005, 1257.134421, 20, 4.330700, 0.000000, 0>
<3620.683655, 2260.865032, 13, 0.073600, 2.000000, 1>
<2126.585892, 1240.049041, 0, 0.032700, 0.000000, 0>
<443.745387, 336.295032, 7, 0.007100, 0.000000, 0>
<3338.155512, 2214.919642, 0, 0.071100, 0.000000, 0>
<4939.126138, 2842.982822, 12, 0.329800, 0.000000, 0>
<2806.184714, 1872.557187, 6, 0.021400, 0.000000, 0>
<3275.609049, 2127.867430, 20, 0.229700, 0.000000, 0>
<1587.862994, 1265.640131, 20, 0.068900, 0.000000, 0>
<3716.187322, 2746.747595, 8, 0.031100, 1.500000, 1>
<3564.506870, 2711.424325, 1, 0.036200, 0.000000, 0>
<808.118663, 478.790953, 0, 0.000000, 0.000000, 0>
<4499.510832, 3757.478482, 0, 0.000000, 0.000000, 0>
<4076.738058, 2846.092074, 0, 0.068600, 0.000000, 0>
<1320.721840, 997.231051, 15, 0.028600, 0.000000, 0>
<950.526934, 703.207982, 15, 0.173800, 0.000000, 0>
<3233.057492, 2401.185370, 7, 0.000000, 0.000000, 0>
<4524.921828, 3359.814479, 10, 0.144300, 0.000000, 0>
<3649.210541, 3029.208957, 5, 0.000000, 0.000000, 0>
<1433.784899, 978.495864, 11, 4.072600, 0.000000, 0>
<3907.589645, 2709.266253, 75, 0.188300, 0.000000, 0>
<2595.387384, 2055.303058, 0, 1.191400, 0.000000, 0>
<573.837891, 461.031014, 0, 0.973400, 0.000000, 0>
<1852.533414, 1086.799889, 0, 0.638200, 0.000000, 0>
<2699.942220, 2014.405221, 0, 0.770900, 0.000000, 0>
<781.438994, 622.922721, 0, 0.268400, 0.000000, 0>
<3310.636157, 1998.017860, 0, 0.438600, 0.000000, 0>
<3809.196258, 2344.228194, 0, 0.150600, 0.000000, 0>
<149.044459, 84.676136, 0, 0.263800, 0.000000, 0>
<2571.305989, 1642.895501, 1, 1.707600, 0.000000, 0>
<1193.933750, 900.872991, 0, 0.131700, 0.000000, 0>
<1107.721558, 884.271832, 0, 0.304300, 0.000000, 0>
<3955.257215, 2996.645001, 0, 0.124900, 0.000000, 0>
<2015.212814, 1495.518851, 7, 0.016800, 0.000000, 0>
<2685.541705, 1743.883908, 0, 0.059600, 0.000000, 0>
<3770.174252, 2472.415345, 0, 0.113800, 0.000000, 0>
<151.306748, 86.110484, 0, 0.585400, 0.000000, 0>
<1854.451407, 1369.388147, 0, 0.208700, 0.000000, 0>
<762.368884, 494.828802, 0, 0.273300, 0.000000, 0>
<1148.009811, 700.242354, 0, 0.152300, 0.000000, 0>
<473.238566, 364.294273, 0, 0.316900, 0.000000, 0>
<428.571487, 325.969497, 0, 0.294200, 0.000000, 0>
<1005.408890, 963.947026, 0, 0.167600, 5.000000, 1>
<3037.024867, 2345.250968, 0, 0.291300, 0.000000, 0>
<444.683266, 358.705254, 0, 0.007100, 0.000000, 0>
<2498.931090, 1556.979723, 0, 0.087500, 0.000000, 0>
<3384.237916, 2722.280096, 6, 0.000000, 4.000000, 1>
<4249.055073, 3287.348533, 4, 0.014300, 0.000000, 0>
<4448.238747, 3161.444677, 55, 0.007100, 0.000000, 0>
<2884.394005, 2352.556543, 0, 0.000000, 0.000000, 0>
<2731.545764, 1600.718840, 14, 0.049500, 0.000000, 0>
<1348.764066, 1025.284095, 12, 0.021400, 0.000000, 0>
<2574.723501, 2089.221237, 4, 3.093200, 0.000000, 0>
<3445.563506, 2513.289159, 15, 0.143900, 0.000000, 0>
<4629.780572, 2984.384937, 4, 0.119000, 0.000000, 0>
<4316.453782, 2952.946694, 4, 0.057400, 0.000000, 0>
<4447.938534, 3148.731902, 9, 0.016800, 0.000000, 0>
<3959.058006, 2601.004804, 10, 0.007100, 0.000000, 0>
<3213.917910, 2190.213143, 11, 0.086000, 0.000000, 0>
<4853.459834, 3427.147809, 7, 0.000000, 0.000000, 0>
<3587.910747, 2565.097011, 26, 0.032700, 0.000000, 0>
<1474.329142, 1125.386392, 3, 0.048200, 0.000000, 0>
<3352.954103, 2206.455177, 75, 0.056300, 0.000000, 0>
<685.730293, 543.754545, 6, 0.052000, 0.000000, 0>
<4027.501130, 3237.708710, 125, 0.086800, 0.000000, 0>
<3233.298898, 2237.235703, 1, 0.075400, 0.000000, 0>
<1438.995730, 1199.172760, 5, 0.000000, 0.000000, 0>
<4625.998927, 5524.831199, 2, 2.062300, 5.000000, 2>
<4939.352432, 3171.108373, 15, 0.007100, 3.800000, 2>
<4076.193621, 3071.100524, 2, 1.079900, 0.000000, 0>
<1053.154979, 619.051168, 15, 2.673100, 0.000000, 0>
<4142.037097, 2619.278921, 4, 0.677400, 2.500000, 2>
<2682.512828, 1502.477678, 11, 0.014300, 0.000000, 0>
<3703.875251, 2197.974170, 12, 0.000000, 0.000000, 0>
<4469.683700, 2578.058462, 10, 0.032700, 0.000000, 0>
<3769.894294, 2174.535815, 7, 0.057000, 0.000000, 0>
<4561.872271, 2747.987298, 10, 0.007100, 0.000000, 0>
<3422.215983, 3468.921193, 8, 5.473400, 0.000000, 0>
<1083.370056, 731.228591, 3, 0.000000, 0.000000, 0>
<1960.778684, 1216.111910, 7, 2.552300, 0.000000, 0>
<3673.117746, 2164.626988, 2, 0.000000, 0.000000, 0>
<936.792363, 537.430654, 20, 0.014300, 0.000000, 0>
<2440.720216, 1807.673665, 5, 0.118500, 0.000000, 0>
<3799.729347, 2821.380206, 11, 0.028100, 0.000000, 0>
<140.571142, 100.225742, 20, 0.014300, 0.000000, 0>
<4681.451942, 3408.916974, 1, 1.146700, 4.000000, 1>
<436.679989, 318.009429, 0, 0.257400, 0.000000, 0>
<436.673694, 318.723051, 1, 0.643000, 0.000000, 0>
<1098.976858, 834.896954, 1, 0.007100, 0.000000, 0>
<800.245848, 587.702575, 1, 0.000000, 0.000000, 0>
<1188.137315, 679.035385, 1, 0.000000, 0.000000, 0>
<3377.548834, 1942.048057, 7, 0.000000, 0.000000, 0>
<811.802363, 542.699033, 8, 0.007100, 0.000000, 0>
<4498.293892, 2862.191640, 6, 0.000000, 0.000000, 0>
<3687.448305, 2670.665430, 3, 0.014300, 0.000000, 0>
<3451.622978, 2442.491894, 4, 0.000000, 0.000000, 0>
<4807.328667, 3964.706677, 1, 0.007100, 0.000000, 0>
<4569.327721, 2629.930894, 15, 0.028600, 0.000000, 0>
<2790.630642, 1922.668005, 6, 0.014300, 0.000000, 0>
<2031.009125, 1346.967053, 6, 0.014300, 0.000000, 0>
<3198.671641, 2365.911735, 12, 0.062900, 0.000000, 0>
<179.733954, 132.913021, 8, 0.060200, 0.000000, 0>
<2297.147295, 1588.111296, 2, 0.000000, 0.000000, 0>
<3288.573600, 2299.271027, 4, 0.000000, 0.000000, 0>
<3082.241941, 2158.153709, 8, 0.000000, 0.000000, 0>
<3203.270761, 2479.497570, 3, 0.000000, 0.000000, 0>
<2006.062059, 1217.208960, 2, 0.023900, 0.000000, 0>
<1433.181088, 1014.585426, 17, 0.000000, 0.000000, 0>
<3407.416919, 2715.862717, 2, 0.014300, 0.000000, 0>
<1760.708005, 1418.610292, 3, 0.923300, 0.000000, 0>
<3206.848348, 2335.046092, 13, 0.000000, 0.000000, 0>
<3632.285856, 2232.898790, 14, 0.130600, 0.000000, 0>
<4043.938161, 2847.511048, 4, 0.075400, 0.000000, 0>
<926.736654, 667.177190, 2, 0.000000, 0.000000, 0>
<3880.896100, 2671.460622, 1, 0.000000, 0.000000, 0>
<361.948807, 224.634821, 2, 0.141100, 0.000000, 0>
<2826.506049, 2757.760264, 1, 0.000000, 5.000000, 1>
<3215.928755, 2057.521797, 151, 0.014300, 0.000000, 0>
<905.959445, 574.253682, 30, 0.084300, 0.000000, 0>
<3878.366906, 3149.577158, 0, 0.033800, 0.000000, 0>
<855.709178, 697.177251, 60, 0.072800, 0.000000, 0>
<1072.866443, 711.584245, 8, 0.036300, 0.000000, 0>
<2436.172901, 2014.742235, 14, 0.036200, 0.000000, 0>
<3873.771376, 2200.133866, 0, 0.014300, 0.000000, 0>
<2416.344309, 1549.834957, 0, 0.703500, 2.000000, 1>
<2888.648830, 1897.618856, 31, 0.093600, 0.000000, 0>
<2943.618146, 2371.663897, 0, 0.146400, 0.000000, 0>
<2794.418591, 1955.119110, 0, 3.267300, 0.000000, 0>
<2558.878743, 2049.535377, 8, 0.080500, 0.000000, 0>
<4144.237511, 2633.857865, 10, 0.000000, 0.000000, 0>
<2513.382843, 1458.466123, 0, 0.036200, 0.000000, 0>
<2421.770163, 1963.717520, 0, 3.147700, 0.000000, 0>
<1128.596024, 874.592766, 0, 2.966200, 0.000000, 0>
<2586.786198, 1618.075370, 0, 0.226500, 0.000000, 0>
<1028.352689, 632.299997, 0, 0.073100, 0.000000, 0>
<3960.662038, 2640.929931, 25, 1.268600, 0.000000, 0>
<2249.098886, 1324.339466, 50, 1.659300, 0.000000, 0>
<3108.554306, 1846.815426, 50, 2.555900, 0.000000, 0>
<393.483143, 261.742653, 0, 0.319000, 0.000000, 0>
<2471.027875, 1983.652698, 50, 1.395500, 2.000000, 1>
<234.296326, 184.458388, 0, 0.000000, 0.000000, 0>
<164.604427, 138.043994, 0, 0.014300, 0.000000, 0>
<2311.512113, 1566.645911, 1, 0.000000, 0.000000, 0>
<740.658205, 568.738058, 0, 0.000000, 0.000000, 0>
<1862.876602, 1218.564446, 0, 0.071300, 0.000000, 0>
<4797.677423, 3494.925356, 1, 0.000000, 0.000000, 0>
<627.509976, 358.003825, 0, 0.007100, 0.000000, 0>
<2514.410611, 1941.946658, 0, 0.025600, 0.000000, 0>
<1603.210813, 1026.534684, 0, 0.000000, 0.000000, 0>
<1894.648276, 1135.239925, 0, 0.170800, 0.000000, 0>
<1769.112381, 1420.428206, 60, 1.773900, 0.000000, 0>
<4333.396153, 2863.024753, 1, 0.000000, 0.000000, 0>
<4420.555173, 3002.110413, 0, 0.032700, 0.000000, 0>
<2266.219810, 1628.387846, 0, 0.141700, 0.000000, 0>
<4392.628606, 2635.503424, 0, 0.204600, 0.000000, 0>
<2309.665583, 1694.582212, 5, 0.000000, 0.000000, 0>
<749.300988, 531.501539, 1, 0.007100, 0.000000, 0>
<1866.237882, 1103.887490, 3, 0.028600, 0.000000, 0>
<280.737226, 209.077382, 2, 0.007100, 0.000000, 0>
<1882.611069, 1064.929545, 0, 3.147900, 0.000000, 0>
<1975.037710, 1476.058350, 1, 0.000000, 0.000000, 0>
<3287.597866, 2112.837646, 6, 0.026100, 4.000000, 1>
<2776.399753, 1854.992341, 2, 0.000000, 0.000000, 0>
<1256.185167, 830.919668, 5, 0.000000, 0.000000, 0>
<2000.808548, 1425.456109, 11, 0.109100, 0.000000, 0>
<3976.261212, 2405.406652, 4, 0.059200, 0.000000, 0>
<2577.303939, 2148.556218, 5, 0.007100, 0.000000, 0>
<3405.625846, 2046.546025, 13, 0.637700, 0.000000, 0>
<162.847261, 108.754711, 4, 0.261400, 0.000000, 0>
<1371.499256, 1082.964584, 5, 0.080200, 0.000000, 0>
<3322.756836, 2309.978875, 6, 0.147900, 0.000000, 0>
<3935.377757, 2803.429606, 0, 1.034500, 0.000000, 0>
<3623.580983, 2624.480976, 8, 0.007100, 0.000000, 0>
<2303.165064, 1868.360290, 7, 0.045700, 0.000000, 0>
<4706.235759, 3175.043183, 12, 0.000000, 0.000000, 0>
<576.335791, 347.025691, 6, 0.039300, 0.000000, 0>
<2986.036220, 2085.620030, 0, 2.498700, 0.000000, 0>
<1933.447527, 1290.369141, 0, 2.933200, 0.000000, 0>
<3383.395112, 2023.674099, 0, 2.924300, 0.000000, 0>
<4085.826812, 3106.775246, 99, 0.678800, 0.000000, 0>
<3497.055385, 2349.994798, 48, 0.971300, 0.000000, 0>
<1021.790022, 816.784592, 0, 3.331500, 0.000000, 0>
<1030.769297, 787.174890, 0, 3.013900, 0.000000, 0>
<1227.785500, 921.563084, 29, 0.000000, 0.000000, 0>
<3925.184200, 3104.551864, 41, 0.604100, 0.000000, 0>
<3145.130241, 1993.305626, 10, 0.033600, 0.000000, 0>
<4989.622111, 3113.400093, 20, 2.912800, 0.000000, 0>
<4279.052151, 2657.510126, 32, 0.021400, 0.000000, 0>
<4189.819703, 2669.735199, 36, 0.028600, 0.000000, 0>
<3195.447683, 2262.556511, 37, 0.045300, 0.000000, 0>
<1962.714621, 1201.638659, 2, 0.000000, 0.000000, 0>
<1839.718106, 1225.570453, 4, 0.007100, 0.000000, 0>
<1882.983951, 1499.914956, 29, 0.014300, 0.000000, 0>
<4175.159044, 3156.568760, 0, 0.080200, 0.000000, 0>
<1383.851952, 1062.306381, 0, 0.068100, 0.000000, 0>
<3580.874431, 2157.518646, 1, 0.014300, 0.000000, 0>
<1973.591549, 1448.434620, 1, 0.000000, 0.000000, 0>
<2572.035284, 1647.082652, 6, 0.028600, 0.000000, 0>
<4708.485070, 3230.574407, 6, 0.055200, 0.000000, 0>
<4250.315834, 3293.587219, 9, 0.000000, 4.000000, 1>
<3806.142434, 2883.965895, 8, 0.014300, 0.000000, 0>
<3328.336357, 2195.761523, 1, 0.016800, 0.000000, 0>
<198.988668, 165.974866, 7, 0.000000, 0.000000, 0>
<2651.728988, 1579.639182, 9, 0.007100, 0.000000, 0>
